Lon,Lat,Diam_km
61.41942815920,-43.19155143020,36.67694490010
63.37932898350,-42.31767311240,56.83601625720
61.52502858000,-40.74260716770,38.48343862550
60.30853056520,-36.05912076860,128.99166549800
61.54094991140,-39.56204098630,26.72950378960
62.26677298500,-40.50887977500,23.12957245180
44.47053358200,-44.58505335540,51.81868933920
51.89754722520,-47.50600522720,30.43422008080
45.34234460270,-46.47207499450,20.35093844670
50.74123991710,-34.77968030570,20.13620945810
56.96189481690,-35.66361699150,28.18435269260
56.83417497930,-34.85326617900,35.01634942920
57.19260353860,-34.84474607810,21.17860269150
59.91349801310,-35.42022770880,22.57614571520
63.83272509940,-34.84542303310,27.20657875200
58.38259754390,-42.86102340780,20.28408535170
48.91119276360,-37.18958725040,51.28930905880
48.65438010860,-34.92463640280,25.04005960100
48.94788709680,-34.22895853860,34.62042648910
54.17759789400,-32.47142088520,73.59256207790
55.74760112320,-29.37022167390,81.50622210970
56.63792517950,-23.83357963030,55.87351456420
63.31957983450,-31.10078387030,59.12571670480
57.71838659090,-33.72270914210,21.80054565750
53.22898343850,-30.19426908770,28.58789111320
53.66887213650,-27.39470200450,34.78652858810
48.03762241980,-28.39570072470,41.43862376620
48.91908611410,-28.24169134140,33.78146270350
44.07211170680,-20.96898056890,62.52299709060
47.59682940550,-19.21557039270,39.52485220140
49.62798184700,-20.39866349180,30.85833775010
57.04019750340,-19.86133430370,34.23786162410
62.54047209510,-19.15092284270,49.25959182360
60.84009008150,-25.39140690390,179.95420239900
60.22309702890,-29.47354048960,20.41701022020
46.48478446430,-25.19651323540,45.54694279210
47.84175040170,-30.47347459460,59.06148162830
43.94245854990,-29.43816684100,26.52767200970
60.01922488120,-31.55764845340,20.54844147810
44.73692566830,-28.26001060240,29.14239898410
46.49920696690,-30.37259053730,22.52373949990
62.73039200530,-29.53686372040,83.51946499590
43.99975835930,-11.97612090340,39.22827903640
42.80628900240,-10.94410028500,21.58295443550
56.31272465170,-5.74671304544,46.55526567090
57.85516101010,-4.71825556620,33.97822068300
57.79681225430,-5.84591626707,29.84178306860
60.32783028410,-13.71783515400,43.96132450390
61.06394542040,-8.78295356567,130.75073883800
48.81228171760,-17.51367913590,45.25568455020
44.48479599250,-14.12428249770,44.38842374940
44.98259046540,-12.68441831960,29.67745815390
46.09783992000,-15.16608631250,83.10634796170
50.17813939840,-15.30326924520,24.55574822550
50.65690803800,-13.52675819390,23.38874709230
45.27780732170,-10.03164030170,53.43381468630
44.42236964400,-9.94249287847,38.55772673100
61.71510419100,-16.16268370940,149.73709730200
63.06837366290,-12.10478960380,34.64952498460
51.69402568870,-14.86567260560,20.38459431450
49.78769698910,-14.76961349700,24.90929028580
51.18589154720,-14.20219608390,21.25911960970
46.56336989360,5.49055955813,56.99137603010
43.30998241780,7.34057566762,21.66044734690
43.56372158990,2.37258830127,21.26104669220
60.98387165540,4.50655569542,51.44007141180
59.99405051040,-0.96195846434,23.78686585140
60.39191537890,1.88488119177,32.90842492020
56.86056874040,4.84278060426,26.06440687720
53.33417449670,9.43287091006,29.55516260760
56.81530154470,9.35342277977,23.68430103390
51.39643617710,11.13346232440,22.31426559760
57.59629921260,5.72867621217,22.31359885120
45.94124693320,21.23912201530,62.47957702900
48.18113446870,21.38654203560,34.54993406850
49.58011511050,23.25004975460,26.21538785860
61.25495125590,22.38183307900,22.26808103880
54.70419393510,14.54812541130,22.19825450320
51.71435421570,14.57411856380,35.25795043780
52.81970234550,12.30323063300,31.85089213360
48.73011252720,15.26225539970,25.17354182460
46.84370234830,16.05487157040,26.85112664630
44.58495739410,24.68608550160,23.61499731110
48.53578987210,23.73797271440,27.49403960680
57.10214880450,23.96057011240,20.55883494720
52.77400956940,28.33724286280,43.89146751220
43.62864755850,29.77075041970,41.33525562830
43.28482065770,29.16079077830,25.62502229870
55.47831758160,27.60515099300,135.68905775900
56.52059840660,31.20309682640,58.07419628240
55.57850573160,30.61049598650,41.41806797030
56.58042049260,34.45498225890,82.73197920500
60.52447834190,34.95601341570,49.08688760010
50.98536348080,36.56760129270,52.10299842350
47.72119189740,38.79055191510,57.88465569420
53.78704594090,36.54295849490,26.79939796820
51.68918350490,29.57224365340,32.14547683630
43.05387336170,32.28057308910,28.96667679210
44.20858961520,28.70554698780,22.41304234900
60.16001261760,27.08444589500,30.62110796400
61.84551344380,29.17382482860,27.92893516950
58.42143418400,30.45688858780,34.12633257530
60.84316195810,36.38809175270,21.47318992950
53.34488877760,34.45464379640,39.63991617800
47.66777986140,37.40669498840,40.10383835950
51.04930932000,32.14580949740,23.14544240390
59.99739269140,39.30231435380,118.77811863700
51.46958860700,28.71642504090,28.39639204230
47.01700371890,34.73454077220,30.13050681800
45.75452367770,33.66870121150,27.69617509980
45.02694906170,36.65986494260,20.18684234930
62.93673284730,35.33286706210,24.64331826220
54.59454096340,28.60115852280,21.66060415340
44.19377032830,31.77741236540,39.77877420650
58.42198874840,39.60362355230,32.88671674830
45.75411538430,40.69133161000,39.27736097120
47.25003016600,43.05151772100,38.85559523040
52.71813971800,42.64178271150,35.00111916840
54.84351524480,41.11059702830,33.72210890760
44.32728694390,46.70712618610,87.14846942420
43.58929092670,51.19738849650,31.78348668010
49.68646214980,50.38995373610,24.72095631750
59.74304840030,46.83926012190,26.37530944970
59.69016563360,47.55830521020,30.61407719480
62.03033221690,43.95544835760,27.85040457660
59.35138214300,42.12292934010,23.82088778490
60.82532569550,42.56630227960,53.53620495180
49.50610258640,45.33604211430,21.85987070550
51.58520808180,45.04788498600,52.76256993590
61.26275627810,46.78022765170,22.39722268990
52.99361915590,49.70026386990,24.68993579230
55.02206978470,47.68443020250,97.71494057500
62.03475636910,47.52915480890,25.46790744000
56.66770808970,53.64661261960,123.07973255100
50.65127614260,53.47915673670,64.80190610900
62.55445137270,54.65557129770,26.26208463170
61.05720533370,53.33778513470,26.07494847360
61.40715348260,53.83805592130,25.50111760640
58.41697890480,45.47443882480,90.07713443410
52.28896081670,47.07839206040,41.51865855050
47.77270163120,54.82119641050,27.66829690110
50.24258865250,61.72926399310,32.20403321510
43.82238692050,61.59205692530,51.02183977520
54.39898320070,61.97283240380,56.12090897580
53.42088123200,64.20928459850,26.50545522700
50.04864583410,66.42829552020,20.31755466150
57.48242127830,64.77411491710,25.71498200380
55.44955635200,64.54905778670,22.78006499350
59.89361702940,57.67972687870,27.87491941720
53.73621697180,57.88431560960,23.97354034370
49.56139268130,56.79448946300,27.83587734760
45.53484892130,65.01816921580,23.99250631280
46.87117446810,67.64114855920,26.80135782560
53.38525625230,67.30288804390,26.92992844300
60.57704347160,58.37137855940,27.68538102020
52.95498451160,58.95324737790,123.62822061300
46.97937260680,60.49321321200,29.81949886150
61.18984333110,70.56699584860,22.61017358700
45.93432294740,77.79770725780,31.73372855340
49.78126948780,80.09543044840,22.66130446580
66.50064438640,77.15310697630,34.28826584310
63.81416347370,66.90128919450,39.12801325830
66.10695652680,67.05165223860,42.29250900780
67.99410050330,74.34303225040,74.65198970340
69.46037597500,71.83021255440,58.45749494760
71.07228595370,63.00180132790,55.03729595020
84.28916623720,64.49345512330,85.85659162550
63.66643257440,65.19565777380,22.38110630330
67.14880135390,65.25601113870,28.08444240480
70.46133501870,68.93664505880,72.93653487210
67.66346772560,59.82278744910,55.18650042890
74.13612057300,50.79248453220,45.51178212310
82.45339798370,50.84982193270,42.12850981440
80.13224186860,52.25290949330,28.67826033680
76.71477335960,52.29978353910,22.96616538120
77.09039826850,56.53865379050,30.98994117440
81.11182341010,49.53036675460,21.36677260400
66.02649167340,46.65468083280,66.56683867670
73.34924101000,49.74345980740,25.50144974580
84.41910990380,46.04027177480,22.01781918750
72.84565406990,47.35222130470,20.99045765320
64.97530547310,39.97048247960,41.13557634020
68.93687019030,39.11767889940,32.08690788980
72.96916426700,45.11167395660,67.86143703710
79.10611485850,35.93508647470,169.38041783700
81.57301489290,35.98213026510,36.19908957110
66.53258307230,33.96909723820,22.03231720210
69.81293423240,44.46337876520,43.31846081550
70.95233035610,45.10046126500,31.75670193320
69.39994535670,43.08659618900,23.31408307680
72.08206771660,42.41775373340,26.18700223160
64.37538620200,38.78743552240,31.01492540620
83.44924087460,41.40876153280,20.93651800370
72.88888026010,32.20904714800,24.61005423960
83.58848101070,43.49773941440,33.51172253910
77.73672136940,45.24585787830,60.79938344100
73.15221297040,43.32056867320,118.96843216600
78.73653027010,41.10125806270,35.34972134000
78.78799627060,39.74996215920,32.44749867380
75.09274216380,41.77395935510,21.09359029290
76.25693515610,41.20737695100,23.50566927880
76.68354553920,43.58592130370,20.81448656480
73.59679545690,31.12051188480,87.89607470470
78.99791475140,24.15973435810,69.18663131280
81.88767543490,31.34394556970,24.09452029060
84.97439627420,30.90662155370,21.08174183710
64.77508698570,23.95303309420,43.88340291280
75.25426411580,19.67219599400,27.28280440600
74.95188812880,19.66472757960,25.07522420600
81.28456873950,19.84511815670,57.92656961770
84.13670753880,20.50227871480,23.22139830510
76.86311826230,20.56481416490,23.62277287260
76.77560165730,21.75469588070,28.06259176090
77.31222044740,21.33345097110,29.05104407350
78.92736318340,19.21311944000,22.17602734860
83.78829885700,25.31111721430,39.83346149970
79.85704670540,26.73158479620,49.18240786820
79.23735951220,27.27980669990,41.84747799270
74.40721056170,26.26018604660,21.20815679810
74.96322701700,26.25055942660,20.46348521920
67.72624759780,26.40567278790,20.89706658110
72.51568689200,14.06889885990,42.27776774520
69.62693708090,12.10747397650,77.54292722330
71.80399469020,15.95106193700,34.20516448830
70.32743864930,8.84445072324,49.31219893700
73.08088050620,8.32027880836,42.41172934810
63.35487861240,7.27752416207,59.61453137130
69.99933650230,4.44853493421,51.37509082380
80.92299512020,9.21974532995,42.05288189450
78.97976671890,5.31545641551,23.88649189400
80.01771434150,17.44633709330,38.15358834330
80.71853403300,18.22730902630,22.94967946140
85.20941571660,16.81708419770,49.14552826990
84.72140440420,8.85064812776,147.68039111500
63.98926871720,10.17755779960,32.28477072210
64.28634796750,9.32214987344,23.87120136040
75.40131191420,4.13263303918,56.60248216960
77.73603651720,10.48682744230,41.57897996850
83.76903454670,9.91278291555,20.33811033830
75.29593217970,7.02590797874,21.90331163090
81.00495413310,2.90554291288,50.78961184470
78.01919349350,0.52597442360,38.04592456680
76.68502684840,0.33559938278,45.70163462930
75.87027116780,0.20329082641,39.59405622470
77.12766540150,-1.15075096513,32.64924653670
78.12642631690,-1.72388715789,34.25368250510
68.06036189890,-1.85203160809,52.15269029760
67.54782051880,-3.20032979867,31.73380443450
78.93374784850,-6.91383522416,120.79666541500
84.07224990320,-6.42041742564,68.06116389610
71.73267197390,-7.72265043393,38.04114284080
78.50366370360,-10.15697294250,31.07786051420
67.22097602210,-10.63009430900,43.86724030080
71.45035694570,-1.33130827899,32.44117817200
64.01877525150,-0.60107887737,24.67550915210
66.91117346970,0.73726630428,22.07338600050
80.62604068370,1.31927817095,36.61088957410
84.62209628910,1.92514064620,29.15664949230
84.93641485020,0.68477771724,36.05857511350
84.10896997320,-1.65083376390,39.98997539730
83.03105557120,-7.94998301138,30.82549528770
76.85513919340,-7.98075102183,24.01990701450
77.24993683590,-4.46406208805,24.49822989650
76.08744532510,-3.25988394336,100.52753163400
72.80898010390,-1.36186447883,34.75497079080
72.58078743460,-4.45914163733,40.57755463880
66.83493104810,-1.01562833888,33.75227462590
81.65419076650,-8.09105696006,33.37592567790
82.89992112490,-9.59269829880,24.30823751900
69.20137980370,-8.86052969194,35.92187050530
73.19964947420,-5.72886368166,38.77099694480
84.53850781110,-9.11044136761,29.28508001950
68.40732059570,-3.88097177296,29.73996919290
78.50195202150,4.21689949776,20.27980627590
69.05346973480,-4.85378743338,48.24117792090
71.49610745590,-3.67405181714,34.83191478900
69.48840936860,-6.02812201442,31.05760528080
70.60064122980,-10.74770590730,48.72109360830
76.25634458510,-10.64632964170,81.37846517020
79.72076920030,-12.93655388580,94.29723332010
79.38078614980,-16.58523292390,58.58436648540
84.27727802610,-18.40162318810,78.22357228700
81.45600867840,-17.95111260240,34.67022373090
81.41931169170,-16.36274437660,27.47160638370
71.06844643440,-15.54922675300,42.99592765720
71.31072455000,-14.15353992690,29.65843385400
64.63256089800,-14.64927788140,87.25884477380
64.68759543850,-12.33161697990,24.91768536350
65.45342232180,-12.16771779960,23.01957764990
70.23352747320,-13.34786114380,42.83201860000
70.58495964020,-23.30566726680,43.51034332110
64.88941335480,-18.48010823250,31.42086215550
75.62206250550,-19.36132425440,64.85009988640
75.88710100960,-22.13205135810,51.34436536390
74.19343233290,-14.45813981960,43.39042628630
74.32829722340,-16.76227847230,23.66334068030
83.03863813500,-14.44411956170,34.48413001900
84.09950485860,-12.01631265300,32.21736490410
84.73679268930,-11.74083937640,26.59152294540
76.53303349590,-16.13140733890,23.73384472530
79.55942553770,-21.60117801580,136.58054755900
79.63845075800,-19.59018324490,91.24166212140
70.30112864060,-20.26395192760,129.24640021800
69.33028239590,-15.61332546340,264.65637569800
75.32564476580,-18.39639824120,46.05585984240
74.55376100830,-19.12723136930,48.07561106000
77.77816084680,-17.29548740420,22.52995755970
77.88935203230,-16.89379339270,24.42499126310
78.48514883870,-9.03230916590,35.89723379430
66.89581838130,-7.87716342107,30.81462440500
67.30800116830,-8.67983458025,21.88764250110
65.50865592190,-3.43241698843,25.47361131010
66.40941468920,-4.05340104863,20.48579446930
70.76655422010,-25.03139901310,63.08866544500
68.40488365810,-26.36422372070,38.33660462290
65.71000220000,-26.92924169490,34.16066858530
69.98101485950,-28.86848097590,78.84856240040
69.84130670590,-30.54272307560,24.78967414660
68.26749965770,-31.86802825610,59.00539168730
71.48375134320,-32.36138982730,48.69406917550
80.81672154440,-27.08576329780,205.51074799700
75.70699321830,-26.58642717010,106.98494085700
78.29648734970,-30.40296776860,51.77186161820
82.39305304530,-34.49695388060,58.55622733120
75.10317617240,-31.64140606290,54.36425457060
76.08653831590,-33.51775228570,39.53472136400
70.86738925390,-35.10837562660,25.95367822440
69.60509788790,-37.57868601220,47.03583560370
73.42322297790,-38.03468147850,37.45542287120
75.69560717210,-36.75286192440,30.77385499320
75.41998527800,-37.99798559470,46.64418569700
82.63147217030,-36.66884468500,42.94976283810
81.40775827810,-36.07488408040,37.14085174890
78.62459643760,-33.84979120370,27.87566366610
73.44651741310,-28.00576722470,32.71246580430
65.26030819240,-38.12959246590,32.95918827410
67.91344853190,-38.11056111260,35.92587716720
71.07014047770,-37.01626433130,24.88858421810
70.21172538860,-27.16405751140,35.25821143850
74.30194678990,-29.28693043930,39.77008771380
83.61697263470,-30.77386592540,21.53005459390
72.30107168710,-29.75852508290,84.22987510660
77.02908064160,-31.75383755320,49.61692073380
65.72328321030,-31.48325752640,29.40793079530
83.48760315530,-32.27329055850,85.25461941890
80.73438704630,-37.42794476670,28.65157671030
79.61026769970,-38.30100682210,60.74423009850
69.29421117520,-34.70884503130,26.30576594150
71.19425427000,-27.47649693500,29.76662096510
66.45957792230,-32.61033578480,23.24155635870
63.77748316110,-36.32550806580,28.36838439370
67.26018214050,-33.60249963530,30.69593259690
81.89692720530,-38.14512271340,38.47738877110
76.56512220250,-34.58294606240,35.90698124180
67.01045230640,-34.49251102760,27.66846702630
65.42131294240,-35.38532247870,35.12783438360
67.24826422750,-39.46120625280,31.63318203080
74.64118183730,-39.66688451870,62.82247556940
76.55487796390,-39.38619398690,62.15218388960
76.58918871400,-40.41795504720,22.43006194950
84.91187096110,-39.65500212350,34.31741414560
71.40911592150,-43.32003985300,35.39608244550
76.13388211170,-43.76648565590,79.48099155610
74.70351461790,-42.60124728420,42.45010913200
81.85745061090,-42.64879667400,34.11208622850
84.36662009540,-42.70755328220,61.17504335220
79.94057458160,-48.99309993560,39.87835922480
71.73655874330,-46.45215488910,44.81228401010
67.78042262660,-46.39969906310,63.12509454300
68.76295744650,-49.20354339220,44.95735496580
71.40581937980,-50.26201533580,59.43383066990
67.31491029900,-41.92838807060,34.97888945410
65.18577422840,-40.23562741530,23.58164886220
65.39825583410,-40.87589422660,22.93846798210
69.12836164340,-44.36621778580,24.37975685520
71.36070915690,-44.46443609750,25.18070286280
67.73207948750,-48.07696101120,27.93274418590
72.07054722620,-48.15676151130,43.79454258910
77.90570863880,-51.50839213170,64.80716642900
66.43131081110,-43.88818047490,45.07754555560
64.56566152120,-43.02427592140,36.69164705140
65.19002138610,-50.28483393270,34.84896691730
68.89592375590,-52.68157949890,36.30801864880
67.94255436370,-50.61779468500,21.17760587430
82.28904540830,-52.38103137960,21.06330803720
74.85248008150,-41.43642682950,20.71448398970
73.26119956860,-39.91468357490,25.72438464640
70.32927084970,-38.93461585610,22.62585906200
66.63803209860,-49.82962572790,20.61488008510
63.99311052760,-47.69581570550,32.90283393660
79.88960816510,-40.03117497090,59.51800404800
81.49195047570,-40.09104250160,84.69975184170
83.22333342740,-39.58327537030,27.38113251570
63.41372408810,-48.31467166290,25.45334008760
73.10135797420,-51.42946486810,35.52984642260
74.84133367090,-51.12435000880,20.69511380280
84.71136689310,-50.43544933650,147.96182884700
64.69700505290,-45.28717725160,20.00440021880
76.02335364750,-48.64698134740,115.85251445900
66.12599113310,-53.16202536430,39.78366199720
71.33194140770,-56.54419566380,60.18077069210
75.06469729110,-57.79785451690,61.55250519670
76.57604373050,-57.41009791110,55.54024537360
65.97683817340,-58.79530538410,91.64646768850
76.00014628570,-63.74541125570,64.75965909910
81.58309407440,-60.62681958790,46.78142976460
64.22187236500,-61.72498672250,41.42179862020
67.88542689060,-62.41823884380,34.89889461110
70.39095107100,-61.80665019290,30.94786397030
70.84129631550,-60.57257399720,29.03296799760
69.86123746600,-60.18117318090,35.65479649330
68.70328283170,-63.57594947520,36.80217674240
68.23683537150,-64.83195253660,22.10783202050
65.66343244980,-63.91238205860,26.01736199280
64.97223763480,-64.49427794130,20.93037372220
64.87249235640,-60.51484358130,41.31409471250
72.86197144830,-60.85147644700,30.44133738320
73.99316410960,-60.27613683100,35.66729216950
82.90660067720,-54.21721520490,75.34467662870
82.63485121610,-56.51840305160,50.07199928560
81.77059178110,-58.73600008810,25.88894792120
79.45442339390,-56.70453222320,21.77323071600
78.05592675050,-59.72150877830,23.35847186310
76.43370649040,-61.05163786140,21.82942874150
72.34017998720,-58.78092388050,28.36296924360
68.02137654830,-57.69370439210,60.60166556610
64.15261885130,-56.53214078470,21.98532202990
68.53531350650,-55.90413369870,22.32380778940
72.78844165780,-52.84999746640,61.35273106950
76.70800623640,-53.62005592880,25.65216293590
78.09341348760,-58.40211816930,22.37899500750
81.44260406050,-64.01949557680,24.25091735380
72.99046252670,-65.32229225090,27.33348275170
79.39562350090,-65.93555080000,37.21330521180
84.10786546240,-66.34277706730,23.16948331970
70.03097370560,-65.23457050830,23.08017209190
74.29953740620,-66.60346796730,29.17107240310
65.19516067880,-68.60995869150,105.69808766600
70.85600579840,-71.26093192160,80.08993861680
80.24750697720,-71.69663187760,33.93501000440
82.36041574510,-68.29090568410,51.11113525360
78.30245166960,-70.54102845840,39.52967996150
83.36265699780,-70.59598744750,23.40800775590
76.87760291310,-68.16965911890,35.76874833570
90.56466478280,-68.94308189550,52.12447771030
95.87379592830,-68.64591173160,20.23123550190
91.84933207710,-74.22002802780,81.67474086800
86.24962675820,-71.36230910790,26.20281437500
103.51113554500,-65.82215087010,95.67792581930
89.42269879730,-53.39567708260,44.42496650450
86.70457344190,-53.43901774680,26.33664874810
101.56820216000,-48.87327946260,63.15643483020
96.17417184260,-58.86507285570,63.18627417450
97.62132783890,-60.94710070150,53.82935840020
88.13522224440,-61.42041891410,55.84829869550
90.70958395660,-62.20945378460,30.58044824550
90.51742229520,-58.55043155680,65.53504573960
91.42793406710,-55.59369823480,79.13812589160
104.14344701900,-53.43477101240,59.37766029380
102.95890898700,-55.78205813510,41.22742976140
87.03004664620,-54.75500127970,66.56022848140
86.95375287360,-56.63216868510,51.43699714030
87.98734556790,-59.77728546300,35.70421075600
99.99167145380,-51.34064310000,31.40474768500
98.77417453620,-50.83861927180,51.24794362540
105.65029185700,-50.39038343930,35.60083650220
93.01495407120,-51.12717450380,29.83275912460
94.95979427280,-56.28607051990,44.26149581000
92.58317766770,-59.89301055250,36.86544064780
100.03586321900,-59.63334107000,26.97094422140
100.54434931800,-61.17259489070,49.80583375250
94.54764082120,-53.12494408720,25.70053059260
88.68204701280,-57.90188739040,29.67496205370
90.42832782100,-51.51126667990,44.01832441740
92.09521828550,-49.26231258310,42.93663128250
95.03814203800,-54.85729055020,34.30612810070
95.56599674060,-54.41372731270,21.81901841850
94.72033874930,-54.31534945250,22.72632237180
101.65420437800,-53.55940045430,34.03046474640
100.74155349000,-53.20396900450,22.92367366840
100.18071514100,-52.86546251240,22.12188687120
103.98187656100,-55.20528009690,34.34178196600
100.04420913700,-57.12504251380,49.59035137550
102.41721613500,-57.08206221350,20.55706312480
99.38990993360,-54.20742932350,31.91584684980
101.26563638900,-58.03777851600,41.74240641430
97.11538600100,-49.61865232700,41.69491453290
103.13481449700,-47.69291322080,26.58809503230
95.96770340540,-41.98536324560,73.06074193030
100.96746584800,-42.81326685110,101.44111576200
88.91849885750,-40.38045481690,53.80275549810
88.43381292610,-44.15732974430,34.41920227280
89.85762906100,-44.56021635040,28.96450772220
103.57783610300,-46.50462894270,25.77098639370
92.34820754040,-35.82337917470,70.72690143940
94.59205761110,-36.27154735260,53.40922344350
96.43037976440,-33.58722510430,39.66596645160
97.13047760780,-33.15299997530,21.89176825260
105.24130086100,-32.86913169340,24.33915172950
101.52215899400,-35.02551433720,39.36726459040
99.48889146550,-36.51394575220,49.45348130550
94.87036109640,-39.29781585650,43.88179881060
94.72782131580,-38.56369505150,29.32867536080
84.79656900620,-43.21798942750,104.64614581700
85.50681557080,-46.14840882120,30.21288964380
87.22994300620,-46.13176945600,35.76210267990
94.46531630500,-45.51534656200,49.07992535550
99.39465156250,-44.98769549780,37.05223612400
86.43892254040,-37.69902136880,27.15959546580
85.84425590000,-36.28708758700,27.05583613650
90.96470555290,-41.25462712900,29.30781173500
93.06397162260,-34.15974360170,43.56735005670
85.45747541800,-34.45577215510,114.70683082200
103.13852785200,-38.28856118840,43.98258311510
105.58359470700,-43.16528574230,66.17887073100
86.53853220310,-41.57749136280,30.92375363930
91.30753300820,-42.69231586970,117.06668749100
92.89864423190,-46.65514990860,28.50668568000
85.47342353050,-40.28029198570,26.52876429210
101.08757721500,-37.17134743950,24.73145500300
106.07142209700,-39.17087687110,83.17717500190
104.16923986200,-35.97164091950,97.91503186380
103.62340347000,-33.28395255970,85.35418916370
102.19240804300,-33.66684208960,36.74277866780
90.58976472340,-33.84579494690,37.96084699460
101.47401369600,-38.09659985700,20.13642220300
97.91211803280,-31.28955321450,57.12235439480
94.68507495230,-23.62162122120,46.78705301290
100.61590609500,-26.73308239280,69.48135155380
102.66071042000,-29.71030561340,44.81865041280
104.66586097400,-28.79132025710,35.89468378720
102.85158370300,-22.52096652300,35.50852340320
94.79931689260,-31.13116787080,47.74459788840
89.34045714300,-31.47312668020,56.40706892680
88.15826355630,-20.36949186400,60.91277600520
89.74060539930,-19.41557671740,56.08543016140
92.48901222970,-22.99809217430,148.22071283400
98.69879750710,-25.76549737040,40.01339336490
96.33461459470,-27.47727989190,54.72860553940
86.38816927990,-31.59816964040,60.74759186530
94.41737614010,-21.15105923540,44.80577781010
96.51864020020,-22.39460700860,36.39057704830
98.97332883910,-27.91707300300,45.56852861690
97.83387300090,-29.72978958930,50.93862947930
93.42126832850,-29.21911600810,63.64800153170
92.58874047390,-28.67833597390,34.38966778640
91.75163354200,-27.38540840710,40.66344802440
89.82932412720,-29.53491557590,30.47294721970
90.16685227710,-28.54321437980,30.35803504890
96.47145718010,-25.65638055990,53.94689235950
96.93047424230,-24.84476309480,32.57670632640
99.14827660070,-23.37238389950,31.14694737000
101.01892307600,-21.86112997280,42.90883569660
103.87316423800,-18.37325632220,46.78832537300
89.53993729920,-26.11246696210,25.86919187640
92.21628386440,-26.91031518840,37.50020076060
87.61604938820,-22.94513787440,39.05140492910
85.95050683380,-29.87637282080,107.56426937700
101.91769174600,-30.33747988840,27.26136607460
96.02461597360,-31.88558894210,23.96371967460
95.37546501160,-21.81608174910,108.57220830900
89.71975213470,-18.59557802330,54.37725545220
87.29674094390,-19.65828576110,59.27239474040
87.58226978790,-18.31452062190,43.24506857860
104.26265366800,-24.99606309310,25.64918960110
101.99449112400,-18.00476665400,32.04486444900
101.78696850900,-20.85048959450,22.60186703750
102.31019695800,-19.01659468150,22.90949166350
96.09699197860,-29.96060466230,21.27488412350
91.80767227930,-31.59446119230,20.53917791910
93.55512459910,-32.06962621370,22.75782992400
93.00270474520,-26.20994663420,20.98642272010
102.89873594400,-25.10595197120,24.80841384960
103.28514280800,-24.69883187960,21.78683580390
84.17084103820,-20.70581150320,20.03676971370
96.12239725380,-18.04148133200,125.72992305700
101.93176064300,-4.22836184747,52.02907330020
105.58108290800,-3.96906148097,52.42463824170
93.21589773780,-4.47725603295,50.59497142910
94.88893359280,-8.20509883698,39.16631674120
90.88862025650,-9.85371377753,52.50714940390
91.27057717940,-7.93751150252,39.21080354460
97.04487183150,-9.69883228944,45.94099319220
100.40776387700,-11.71161452100,41.25451317950
101.88749189400,-9.88312790805,43.52696799610
96.76909862150,-14.80014079260,45.75556026280
87.53431064160,-15.88078110370,58.02814310440
93.09514707850,-13.83581892490,27.90961009780
93.55517286660,-9.24183738310,30.16833857770
103.84149181400,-8.20888863063,54.38546252890
87.23927121720,-9.34121497179,33.62373069260
92.33117461120,-6.39846686272,28.81682461580
87.64307352610,-7.63846224541,25.16495301140
92.43994003850,-15.33285794480,53.01233098380
103.32323772600,-15.97635070800,71.82119614450
101.81694349800,-13.69088778880,22.10764431210
103.29406257500,-10.64249100580,21.67515340640
93.46205809610,-6.06347436889,145.74657949500
99.37611677490,-3.82657590669,22.19836470140
90.46224762110,-4.71647317036,21.12833111880
89.62388084540,-5.50528812805,24.54769164920
90.07631723670,-8.47729772658,32.78799697770
96.11779529920,-13.84360465370,25.97994102710
101.08658355400,-5.90912184825,61.05664944190
99.32780592950,-4.67464186307,33.76824422570
101.20081061500,-8.25410373069,39.45112631260
91.58883080200,-12.39465712080,27.00956373820
97.18555162410,-5.72024525624,31.58958510030
98.91557229090,-8.43906674908,22.41417735970
93.05299910210,-10.05612902900,27.91868180840
89.58092414880,-7.60929348112,51.62378093370
87.79608412670,-6.77254067774,36.33243866870
101.76459624900,-16.84530580820,23.54135357710
99.88999652740,-7.26630008931,37.89463482000
98.76273327680,-11.31466392450,26.24188813450
90.07845983420,-15.75300521050,26.41834786290
88.44645898080,-16.59888250680,24.44679723870
87.57287238680,-17.30178613430,25.59848580980
85.91258387130,-17.23632881010,26.09672075320
85.42645716710,-6.11539760080,51.71333606660
102.83680061000,4.50031471742,75.32939405110
102.05499189300,2.75847532177,43.74235017330
98.49652056510,5.66851479217,65.06042869080
103.28507490100,9.51062940775,62.34483161950
103.30049779700,11.11604766990,78.40307955930
100.48739439400,6.95143024696,29.10652579670
94.15651049650,4.26450653574,98.58478749300
96.42743546110,3.08370323286,68.45718324420
94.85386676250,-1.56893653655,53.48715448170
98.12603686930,-1.36140409865,103.41569190900
102.90853062400,-1.74999177903,107.34426039100
101.71714560400,-0.55766475570,37.06394401610
100.74744380400,0.80926980660,35.58824087480
99.35462544940,1.65312893835,31.51705254700
103.86251004800,2.15811233399,42.31819305430
103.41059371700,5.68946942369,64.62399262080
103.41684538100,4.96284414408,28.54589464490
89.53419439990,8.64476722629,75.57375505470
92.30333632570,8.95695052407,49.52847318980
98.29040819900,11.04451768410,36.32612490750
99.91189358640,10.73878162500,28.75358066520
98.48766558430,9.04707877466,29.14373240690
85.74778406830,5.09749752032,43.42981967910
98.12517421560,0.49273641794,24.70207055690
104.93790435400,1.56607416433,33.38124456660
